period 0														
pl 0														
846	11	100	775	14381	28	5	7	126	0	11	0	0	0	0
132	2247	60	1547	0	597	0	0	0	4	81	30	0	0	0
3211	136	2279	0	113	0	401	0	0	0	20	0	0	0	0
826	13867	0	39	0	0	0	0	0	0	0	0	0	0	0
12980	0	10	0	7	34	0	0	0	0	0	0	0	0	0
2	8	0	0	332	11	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
														
pl 1														
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	94	0	1	0	0	0	0	0	0	0	0	0	0
0	0	2	373	0	19	0	0	0	0	0	0	0	0	0
0	0	16	178	4248	1	0	0	0	0	0	0	0	0	0
1944	52	736	2523	49	888	27	0	0	0	0	0	0	0	0
217	530	1229	5245	5781	544	527	6	1	0	0	0	0	0	0
409	968	1289	10325	4465	1822	7	71	0	0	0	0	0	0	0
385	10836	1995	4659	1675	55	120	0	0	0	0	0	0	0	0
34	756	1069	2066	24	52	0	0	0	0	0	0	0	0	0
44	145	659	0	48	0	0	0	0	0	0	0	0	0	0
56	32	0	0	0	0	0	0	0	0	0	0	0	0	0
335	15	352	0	0	0	0	0	0	0	0	0	0	0	0
														
pl 2														
0	0	0	0	0	0	0	3719	0	8	4	6	0	0	0
0	0	0	0	0	0	8	777	866	29	6529	1255	2	5	0
0	0	401	0	386	8	13	2	82	2230	5721	303	805	0	0
0	0	0	0	0	538	53	79	428	7891	4688	2373	0	0	0
0	0	0	0	451	35	6151	37	2318	3999	2163	7	0	0	0
0	0	0	0	0	574	295	1635	2998	2530	30	206	0	0	0
0	0	0	0	0	0	1555	175	4685	7	41	0	0	0	0
0	0	0	0	0	0	0	607	0	108	0	0	0	0	0
0	0	0	0	0	0	65	3	108	0	3	0	0	0	0
0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
														
pl 3														
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	22	302	0	0	0	0
0	0	0	0	0	0	0	0	26	20	14	0	0	0	11636
0	0	0	0	0	0	0	0	0	0	0	49	0	13763	3
0	0	0	0	0	0	69	0	594	0	134	0	620	4	3038
0	0	0	0	0	12	10	13	0	588	0	752	80	4984	527
0	0	0	0	0	2	110	0	19	0	15697	71	223	75	9
0	0	0	0	0	8	0	0	0	8944	2027	3176	421	1267	891
														
pl 4														
0	0	0	0	0	0	0	0	0	0	0	0	57	0	6
0	0	0	0	0	0	0	0	0	0	0	12	0	11	0
0	0	0	0	0	0	0	0	0	0	18	18	170	15	1179
0	0	0	0	0	0	0	0	0	0	0	444	1487	567	0
0	0	0	0	0	0	0	0	0	0	328	2827	3845	7597	408
0	0	0	0	0	0	0	0	0	0	1727	15373	2181	847	251
0	0	0	0	0	0	0	0	5	386	6073	7160	1736	40	4311
0	0	0	0	0	0	0	0	9	737	126	1617	549	15	1674
0	0	0	0	0	0	0	2	14	0	5135	3	406	0	0
0	0	0	0	0	0	0	0	0	17	4	192	1	1	0
0	0	0	0	0	0	0	0	0	0	7	0	12	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	399	0	0
														
pl 5														
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	11	0	131	0	0	0	0	0	0	0
0	0	0	0	0	0	16	13	53	0	0	0	0	0	0
0	0	0	0	0	81	12	443	1	4	0	0	0	0	0
0	0	0	0	38	11	1875	1452	2991	0	0	0	0	0	0
0	0	0	113	0	1471	1224	775	1993	745	0	0	0	0	0
0	0	0	0	1071	1290	3251	73	7225	21	433	0	0	0	0
0	0	0	2189	1894	8403	1598	818	10	372	0	0	0	0	0
0	0	7	564	6514	4201	538	1	19	0	0	0	406	0	0
0	415	0	1415	5930	258	13	52	381	0	0	0	0	0	0
0	0	0	29	65	538	400	6153	0	0	0	0	0	0	0
														
period 6														
pl 0														
932	54	366	191	6386	704	544	0	0	0	0	0	0	0	0
803	226	14	200	1057	11339	3	3761	1207	0	0	0	0	0	0
105	574	69	60	860	0	161	1	1	24	85	13	3	0	0
99	1888	10	1268	0	695	3	534	0	0	0	0	0	0	0
7450	183	8171	70	2659	8	448	0	0	0	8	0	0	0	0
9059	3919	3	244	7	7	21	0	0	0	0	0	0	0	0
2978	3	90	0	188	46	5	0	0	0	0	0	0	0	0
0	80	0	0	109	4	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
														
pl 1														
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
0	0	0	95	0	4	0	0	0	0	0	0	0	0	0
0	0	2	14	268	5	62	0	1	0	0	0	0	0	0
0	0	240	265	90	3974	22	16	0	0	0	0	0	0	0
5251	58	592	447	3252	880	39	17	32	0	0	0	0	0	0
152	371	681	1380	3384	2858	340	59	0	2	0	0	0	0	0
410	157	960	3945	5095	1750	1083	7	28	0	0	0	0	0	0
7	1956	2930	2917	2974	1826	56	122	0	0	0	0	0	0	0
554	7206	658	3436	2364	61	34	2	0	0	0	0	0	0	0
1	1298	967	1116	9	143	0	2	0	0	0	0	0	0	0
116	105	154	13	0	0	1	0	0	0	0	0	0	0	0
277	68	42	291	0	0	0	0	0	0	0	0	0	0	0
														
pl 2														
0	0	0	0	0	0	0	11575	0	35	29	29	4	5	0
0	0	0	0	0	0	10	771	816	271	1144	5094	485	2	15
0	0	0	380	5	8	10	19	83	1024	1881	3924	293	219	0
0	0	401	0	98	2	64	105	924	1523	5507	920	170	0	0
0	364	0	74	13	539	361	880	2400	2692	3170	1859	30	91	0
0	0	0	0	4	0	4902	887	1524	928	1342	142	81	0	1
0	0	0	0	0	544	255	777	1524	1545	383	194	0	0	0
0	0	0	0	0	10	128	486	1938	1115	177	0	0	0	0
0	0	0	0	0	9	8	477	72	106	0	0	0	0	0
0	0	0	0	0	0	12	4	95	0	10	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
														
pl 3														
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	5	256	0	0	38	0
0	0	0	0	0	0	0	0	5	66	20	0	421	12	2074
0	0	0	0	0	0	0	26	0	9	0	513	12	3064	8613
0	0	0	0	0	0	12	0	117	0	2807	38	6253	139	6837
0	0	0	0	0	28	16	858	0	3092	76	210	352	2516	423
0	0	0	0	12	0	78	0	508	47	1021	95	1294	1819	1
0	0	0	0	0	15	57	5249	35	11830	401	139	135	66	3
0	0	0	0	0	0	0	0	493	1178	4011	367	886	448	904
														
pl 4														
0	0	0	0	0	0	0	0	0	1	0	48	0	70	0
0	0	0	0	0	0	0	0	0	0	17	0	71	43	207
0	0	0	0	0	0	0	0	0	6	0	275	402	1313	13
0	0	0	0	0	0	0	0	0	0	266	1668	1285	702	390
0	0	0	0	0	0	0	0	0	110	2082	6444	5766	1437	250
0	0	0	0	0	0	0	0	55	743	6783	6191	3629	1181	4110
0	0	0	0	0	0	0	26	94	1354	5347	3451	687	219	92
0	0	0	0	0	0	1	22	132	589	1274	356	465	19	4624
0	0	0	0	0	0	0	9	369	4101	78	13	374	42	0
0	0	0	0	0	0	0	0	114	8	148	4	2	0	0
0	0	0	0	0	0	0	0	0	5	4	11	0	1	0
0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	399	0	0
														
pl 5														
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	2	0	0	0	0	0	0
0	0	1	0	1	0	33	180	32	0	0	0	0	0	0
0	0	0	9	0	43	64	70	15	54	0	0	0	0	0
0	0	0	0	69	146	596	457	370	29	98	0	0	0	0
0	0	0	130	88	807	1196	713	1379	540	0	8	0	0	0
1	0	38	7	519	1419	2876	141	3818	203	144	0	0	0	0
0	0	6	727	670	4430	2061	2128	187	1311	15	18	8	358	0
0	0	43	821	3565	3196	2050	157	307	0	4	0	406	0	0
0	7	48	3276	2957	1665	1147	181	10	39	0	0	0	0	0
0	0	618	4816	752	818	224	88	388	1	0	0	0	0	0
0	353	180	425	574	144	407	12117	0	0	0	0	0	0	0
														
period 7														
pl 0														
902	155	361	10	84	5639	785	0	0	0	0	0	3	0	0
929	25	23	133	1328	1263	2970	58	4321	0	1	0	0	0	0
4	100	1	27	135	5936	56	191	822	38	347	26	0	0	0
48	591	686	67	438	19	1765	151	134	0	2	0	0	0	0
498	3422	9	1821	162	2447	0	711	0	9	1	7	0	0	0
1661	8774	10559	1098	2769	0	156	21	0	0	0	0	0	0	0
311	2027	144	1139	7	202	2	2	0	0	0	0	0	0	0
0	288	593	73	221	36	1	0	0	0	0	0	0	0	0
0	205	1	1	30	0	0	0	0	0	0	0	0	0	0
0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
														
pl 1														
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	4	2	0	0	0	0	0	0	0	0	0
0	0	1	7	13	14	0	0	1	0	0	0	0	0	0
0	0	12	1	12	107	13	63	6	0	0	0	0	0	0
0	17	25	105	348	32	160	59	33	0	0	0	0	0	0
12358	49	708	672	163	4379	363	289	15	8	0	0	0	0	0
52	397	543	1065	1647	2191	846	81	38	1	0	0	0	0	0
447	323	1466	1512	2729	3247	601	359	4	25	0	0	0	0	0
102	734	1575	3025	2506	1322	1070	102	36	0	1	0	0	0	0
86	2420	2308	1685	2324	796	136	78	1	1	0	0	0	0	0
350	3894	754	2383	1705	37	73	30	91	0	0	0	0	0	0
1	1317	228	230	41	49	0	3	0	0	0	0	0	0	0
415	34	88	22	324	0	7	0	0	0	0	0	0	0	0
														
pl 2														
0	0	0	0	0	0	794	18736	3	19	30	956	26	6	1
0	0	0	0	0	7	8	774	25	681	706	1689	2429	352	0
58	0	0	3	5	8	26	30	305	979	1719	662	1091	281	0
0	0	5	101	0	5	73	389	1040	1254	1276	2743	919	403	53
0	364	469	2	132	81	645	136	518	1679	2060	2307	606	16	1
0	0	0	213	4	599	170	994	665	1502	1593	1529	116	17	0
0	0	0	0	21	13	3912	393	552	1060	646	220	233	2	0
0	0	0	1	5	513	133	661	1140	1388	442	126	0	4	0
0	0	0	0	0	34	244	160	282	285	161	6	0	0	0
0	0	0	0	0	1	1	41	30	109	19	1	0	0	0
0	0	0	0	0	0	1	22	13	10	0	0	0	0	0
0	0	0	0	0	0	0	1	26	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
														
pl 3														
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	74	0	9
0	0	0	0	0	0	0	0	0	0	116	141	1	329	0
0	0	0	0	0	0	0	0	2	151	50	77	525	1009	0
0	0	0	0	0	0	0	0	0	23	24	819	73	1431	43
0	0	0	0	0	0	19	0	125	2	2272	81	8948	7795	2593
0	0	0	0	0	17	0	379	53	2266	576	903	509	3568	432
0	0	0	0	13	2	645	596	3004	457	859	217	1851	1437	69
0	0	0	0	1	80	135	820	160	5511	249	41	20	477	0
0	0	0	0	12	2	3960	285	4728	625	557	155	944	7	2
0	0	0	0	0	0	31	0	790	3602	622	52	78	463	1006
														
pl 4														
0	0	0	0	0	0	0	0	42	0	33	1	17	28	40
0	0	0	0	0	0	0	0	0	4	129	63	74	281	50
0	0	0	0	0	0	0	0	7	2	312	800	949	914	379
0	0	0	0	0	0	0	0	41	236	1037	3883	2931	796	122
0	0	0	0	0	0	12	1	113	993	4663	5102	2963	1206	2621
0	0	0	0	0	0	0	82	607	2074	3139	2032	1848	2119	247
0	0	0	0	0	0	5	23	809	1605	2115	2288	638	138	112
0	0	0	0	0	16	1	63	159	3140	977	739	483	125	10888
0	0	0	0	0	0	10	8	915	60	667	13	442	7	0
0	0	0	0	0	1	2	11	17	51	9	2	1	0	0
0	0	0	0	0	0	0	3	8	4	15	1	0	0	16
0	0	0	0	0	0	0	0	5	1	8	0	0	1	0
0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	399	0	0
														
pl 5														
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	6	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	15	2	8	1	0	0	0	0	0
0	0	0	0	4	11	56	64	180	7	1	0	0	0	0
2	0	0	11	29	156	183	123	155	72	0	1	0	0	0
0	2	0	77	69	282	689	1036	295	455	4	1	0	0	0
0	1	63	22	344	584	1266	168	3360	85	66	7	0	0	0
2	9	8	680	999	1241	1966	1122	206	1456	25	151	0	0	0
0	48	146	932	2350	1539	2645	563	424	129	25	18	240	358	0
4	41	629	2137	2962	1007	747	640	40	16	3	174	0	0	0
61	48	656	1153	1027	1493	1956	98	49	10	0	0	0	0	0
1	806	1897	1187	1651	1119	229	102	398	72	1	0	0	0	0
0	98	388	974	151	151	530	17965	83	0	0	0	0	0	0
														
period 8														
pl 0														
1121	52	371	5	109	165	3008	0	17	1	0	0	0	0	0
843	150	14	96	212	1594	1553	852	345	875	0	0	3	0	0
80	27	28	2	277	141	2067	103	4339	27	70	13	14	0	0
11	82	8	676	126	7003	214	926	755	24	290	0	0	0	0
847	630	554	232	1028	180	1855	305	512	33	8	0	7	0	0
87	3129	462	3091	7190	3558	28	452	29	0	0	0	0	0	0
341	697	8511	245	1630	66	482	0	21	0	0	0	0	0	0
0	404	1166	1638	101	127	0	4	0	0	0	0	0	0	0
25	98	784	9	259	31	1	0	0	0	0	0	0	0	0
0	310	4	49	0	0	0	0	0	0	0	0	0	0	0
0	42	48	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
														
pl 1														
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
0	0	2	1	1	1	0	0	1	0	0	0	0	0	0
0	0	1	1	1	1	3	0	0	0	0	0	0	0	0
0	0	9	0	1	12	13	6	6	0	0	0	0	0	0
0	0	10	9	37	11	93	28	69	0	0	0	0	0	0
11	13	24	37	19	296	40	159	84	1	1	0	0	0	0
17166	188	201	380	934	293	1191	338	142	10	1	0	0	0	0
321	378	362	911	1578	3020	939	337	34	21	0	0	0	0	0
514	284	760	1050	2198	1664	1327	146	219	33	5	0	0	0	0
73	624	784	1587	2174	1163	490	649	47	17	49	1	0	0	0
244	845	998	1987	1850	1286	629	449	91	1	0	0	0	0	0
323	2452	3604	1347	2301	1697	79	56	35	103	0	0	0	0	0
116	687	1292	482	390	28	144	0	0	0	0	0	0	0	0
277	161	26	136	30	242	4	0	0	0	0	0	0	0	0
														
pl 2														
0	1	0	0	1	0	1353	22879	30	42	328	167	180	21	0
0	364	0	0	1	1	11	783	122	974	1000	331	1749	1468	127
0	0	0	4	5	10	21	734	819	1080	691	879	1108	874	47
3	0	71	0	1	3	138	234	400	733	1452	1128	835	520	109
0	8	7	39	18	104	257	456	298	709	1810	1836	1388	300	16
49	0	359	2	177	68	221	169	1144	929	1894	1309	355	20	37
0	0	1	19	5	717	256	179	628	1077	1141	891	125	47	0
0	0	3	14	47	40	2085	231	816	288	333	144	141	1	0
0	0	0	1	19	428	22	316	296	390	154	154	3	4	0
0	0	0	0	4	4	288	261	69	207	185	9	1	0	0
0	0	0	0	0	1	11	10	29	53	3	7	0	0	0
0	0	0	0	0	0	3	0	1	1	0	0	0	0	0
0	0	0	0	0	0	0	0	26	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
														
pl 3														
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	3	0	23	1	0
0	0	0	0	0	0	0	0	0	0	97	79	7	446	0
0	0	0	0	0	0	0	0	1	66	220	11	550	162	9
0	0	0	0	0	0	0	1	53	113	155	626	1028	1189	0
0	0	0	0	0	0	4	1	206	98	985	163	6884	1287	584
0	0	0	0	0	32	1	374	73	2429	6499	2268	562	3030	422
0	0	0	0	11	0	361	219	1736	741	1485	416	1746	1599	355
0	0	0	2	1	269	323	2187	383	6243	247	597	705	153	19
0	0	0	0	34	21	2428	613	2549	424	427	21	144	380	5
0	3	0	3	3	1476	1398	1044	626	821	208	102	353	561	1
0	0	0	0	0	32	623	0	2063	250	506	46	89	449	1756
														
pl 4														
0	0	0	0	0	0	0	0	2	19	2	99	35	87	49
0	0	0	0	0	0	1	0	7	129	110	204	312	19	4
0	0	0	0	0	0	0	12	7	230	956	1979	2748	707	377
0	0	0	0	0	0	0	40	189	735	3446	1958	2078	549	1237
0	0	0	0	0	0	0	46	353	2116	3455	2520	1938	1633	140
0	0	0	0	0	0	24	108	1018	1250	2075	1732	1644	307	355
0	0	0	0	0	1	4	227	470	2882	1462	729	287	219	226
0	0	0	0	0	0	19	149	462	514	599	954	1050	117	18239
0	0	0	0	0	22	26	412	46	61	95	473	379	71	8
0	0	0	0	1	0	46	9	71	36	59	15	8	0	3
0	0	0	0	0	2	0	27	3	21	3	4	12	0	0
0	0	0	0	0	0	0	0	2	2	7	0	1	1	0
0	0	0	0	0	0	0	1	0	1	2	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	1	2	0	16
0	0	0	0	0	0	0	0	0	0	0	0	399	0	0
														
pl 5														
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	6	0	2	3	0	1	5	174	0	0	0	0	0
0	0	0	0	0	2	9	192	1	5	2	0	0	0	0
0	0	3	12	95	53	37	49	185	9	4	1	0	0	0
2	2	0	3	108	158	52	280	46	252	3	5	0	1	0
0	1	8	14	276	454	501	491	1970	68	128	1	7	0	0
2	45	0	189	494	1170	439	1334	312	884	22	1	2	0	0
4	0	126	466	1482	1145	1875	243	220	58	53	4	275	0	0
6	61	1080	1067	1432	1684	600	1191	272	51	14	206	0	0	0
26	87	1033	1998	1721	956	1181	589	190	11	2	0	0	0	0
5	714	538	797	1938	1632	1063	310	106	36	1	0	0	0	0
7	1688	841	733	586	1468	474	339	636	12	29	18	8	359	0
0	478	182	44	1708	108	2175	17754	1116	38	67	0	0	0	0
														
period 9														
pl 0														
3151	59	361	13	10	176	1198	0	34	31	0	8	0	0	0
832	27	57	148	171	235	2477	415	862	103	799	0	0	3	0
52	92	1	130	57	307	1227	1465	331	1852	48	14	1	14	0
37	38	61	92	659	185	3603	422	1713	14	30	134	0	0	0
433	450	101	332	787	4713	528	1313	869	324	169	9	0	7	0
64	607	1100	1070	2768	3066	2288	335	403	51	14	0	0	0	0
306	4602	698	2614	1975	3068	236	925	11	7	0	0	0	0	0
0	211	2168	279	1931	157	240	0	69	0	2	0	0	0	0
85	233	733	1272	616	247	1	6	0	0	0	0	0	0	0
83	57	626	33	393	24	5	0	0	0	0	0	0	0	0
4	103	97	104	3	8	0	1	0	0	0	0	0	0	0
0	2	173	0	2	0	0	0	0	0	0	0	0	0	0
0	38	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
														
pl 1														
0	0	0	0	0	1	2	0	0	0	0	0	0	0	0
0	0	6	0	1	0	0	0	0	0	0	0	0	0	0
0	0	1	4	6	0	1	1	1	3	0	0	0	0	0
0	0	0	1	1	3	1	1	2	0	1	0	0	0	0
6	0	9	2	8	7	9	8	12	4	0	0	0	0	0
7	2	5	3	4	155	23	35	18	11	0	0	0	0	0
34	28	63	13	80	94	126	38	130	35	0	0	0	0	0
22082	647	302	252	451	743	294	842	166	137	17	3	0	0	0
908	560	206	475	1209	969	692	288	173	13	9	0	0	0	0
610	399	1104	1128	810	2004	891	435	74	127	17	2	0	0	0
179	612	1085	1119	1167	1201	574	334	80	22	8	45	0	0	0
117	1134	712	1134	2138	2342	578	611	436	61	5	16	0	0	0
68	746	1286	2750	1853	1306	471	190	55	23	105	0	0	0	0
273	351	736	888	558	205	24	100	22	104	0	0	0	0	0
438	461	759	79	223	22	149	0	0	0	0	0	0	0	0
														
pl 2														
0	0	0	0	22	8	2135	22277	1226	216	870	28	315	33	10
1	364	0	1	3	44	1042	1486	338	1779	764	650	311	1748	123
0	0	67	3	8	12	132	141	452	502	1100	999	377	1349	171
0	0	5	2	0	12	89	309	383	503	1186	1341	677	796	59
0	0	1	2	63	58	227	99	551	410	565	904	1681	512	27
1	7	49	59	10	160	71	399	417	801	1442	1254	1032	165	57
5	4	289	2	70	97	236	157	394	691	1036	937	385	25	29
0	0	9	26	82	975	196	358	99	1005	623	424	173	36	0
0	2	9	3	55	21	1205	59	119	97	161	290	108	6	1
0	0	2	5	44	382	37	181	205	163	200	115	8	12	0
0	0	0	1	1	7	203	45	66	137	46	11	47	0	0
0	0	0	0	1	0	1	0	5	29	12	4	0	0	0
0	0	0	0	0	6	0	9	5	12	1	0	0	0	0
0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
														
pl 3														
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
0	0	0	0	0	0	0	0	0	0	15	0	18	2	2
0	0	0	0	0	0	0	0	0	12	0	38	31	256	43
0	0	0	0	0	0	1	0	4	94	347	21	502	62	12
0	0	0	0	0	0	0	5	11	161	88	569	796	764	7
0	0	0	0	0	0	0	204	238	286	1245	139	2345	419	0
0	0	0	0	0	19	6	160	78	2216	1353	2906	1094	3845	457
0	0	0	0	20	5	315	253	2027	4389	2451	559	1800	1700	80
0	0	0	8	3	312	210	1549	517	3297	838	958	785	214	71
0	0	2	30	107	252	2109	773	3438	690	605	206	175	8	879
0	0	0	46	15	981	1604	1216	753	524	188	183	10	429	0
0	0	4	14	1388	399	1730	501	1751	220	330	112	369	9	3
0	0	0	20	27	29	57	0	214	165	427	60	80	444	3383
														
pl 4														
0	0	0	0	0	0	0	0	32	135	127	64	71	125	46
0	0	0	0	0	1	2	1	5	79	298	480	255	62	66
0	0	0	0	0	0	56	2	256	662	3147	1413	2241	438	709
0	0	0	0	0	0	6	164	367	2246	2421	1429	1728	1032	159
0	0	0	0	0	23	15	47	957	709	1830	2662	2040	1070	164
0	0	0	0	0	7	3	206	883	1442	1878	1547	644	559	155
0	0	0	0	0	4	62	155	453	467	889	318	414	262	1475
0	0	0	0	0	5	110	995	274	214	1058	432	554	976	20908
0	0	0	1	0	2	236	44	121	93	112	30	1145	73	107
0	0	0	0	0	15	5	19	19	52	30	10	2	22	8
0	0	0	0	0	0	12	23	25	34	6	0	1	0	14
0	0	0	0	0	1	0	2	2	4	1	105	0	0	0
0	0	0	0	0	0	1	1	1	0	0	1	1	1	0
0	0	0	0	0	0	0	0	1	1	1	5	2	16	0
0	0	0	0	0	0	0	0	0	1	1	0	399	0	0
														
pl 5														
0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	6	0	4	0	3	1	0	183	0	0	0	0	0
0	0	11	0	0	1	0	192	6	5	1	0	0	0	0
0	0	0	0	14	8	10	14	123	13	1	1	0	0	0
0	2	1	26	23	115	16	113	45	27	7	1	0	2	0
